name,ingredients,diet,flavor_profile,course,state,region,image
Kaara kozhambu,"Sesame oil, drumstick, tamarind paste, sambar powder, tomato",vegetarian,spicy,main course,Tamil Nadu,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Keerai kootu,"Moong dal, chana dal, spinach, urad dal, coconut oil",vegetarian,spicy,main course,Tamil Nadu,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Keerai masiyal,"Urad dal, curry leaves, sugar, mustard seeds, spinach",vegetarian,spicy,main course,Tamil Nadu,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Keerai sadam,"Greens, tomato, mustard seeds, fenugreek seeds",vegetarian,spicy,main course,Tamil Nadu,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Keerai poriyal,"Amaranth leaves, split urad dal, mustard seeds, grated coconut, red chili",vegetarian,spicy,main course,Tamil Nadu,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Beef Fry,"Beef, coconut, garam masala, curry leaves, green chilies, chili powder",non vegetarian,spicy,main course,Kerala,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Kootu,"Chana dal, urad dal, potato, beans, peas",vegetarian,spicy,main course,Tamil Nadu,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Kos kootu,"Moong dal, chana dal, cabbage, tamarind, curry leaves",vegetarian,spicy,main course,Tamil Nadu,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Koshambri,"Moong dal, cucumber, curry leaves, green chili, lemon juice",vegetarian,spicy,main course,Karnataka,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Kothamali sadam,"Chana dal, urad dal, gooseberry, raw rice, curry leaves",vegetarian,spicy,main course,Tamil Nadu,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Kuzhakkattai,"Sesame oil, raw rice, jaggery, grated coconut",vegetarian,spicy,main course,Tamil Nadu,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Kuzhambu,"Pearl onions, urad dal, drumsticks, tomato, curry leaves",vegetarian,spicy,main course,Tamil Nadu,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Masala Dosa,"Chana dal, urad dal, potatoes, idli rice, thick poha",vegetarian,spicy,snack,Sorry! Not Known,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Pachadi,"Coconut oil, cucumber, curd, curry leaves, mustard seeds",vegetarian,Try out yourself,main course,Sorry! Not Known,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Paniyaram,"Yogurt, ginger, curry leaves, baking soda, green chilli",vegetarian,Try out yourself,main course,Tamil Nadu,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Papadum,"Lentils, black pepper, vegetable oil",vegetarian,spicy,snack,Kerala,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Paravannam,"Raw rice,  jaggery, milk",vegetarian,spicy,main course,Kerala,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Payasam,"Rice, cashew nuts, milk, raisins, sugar",vegetarian,sweet,dessert,Sorry! Not Known,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Paruppu sadam,"Arhar dal, sambar powder, tomato, curry leaves, fennel seeds",vegetarian,Try out yourself,main course,Tamil Nadu,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Pesarattu,"Green moong beans, rice flour",vegetarian,spicy,snack,Andhra Pradesh,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Poriyal,"Chana dal, urad dal, beans, coconut, mustard",vegetarian,spicy,main course,Tamil Nadu,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Puli sadam,"Urad dal, lemon, tamarind, cooked rice, curry leaves",vegetarian,Try out yourself,main course,Tamil Nadu,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Rasam,"Tomato, curry leaves, garlic, mustard seeds, hot water",vegetarian,spicy,main course,Sorry! Not Known,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Puttu,"Brown rice flour, sugar, grated coconut",vegetarian,Try out yourself,main course,Kerala,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Sambar,"Pigeon peas, eggplant, drumsticks, sambar powder, tamarind",vegetarian,spicy,main course,Sorry! Not Known,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Sandige,"Thin rice flakes, black sesame seeds, curry leaves",vegetarian,Try out yourself,main course,Karnataka,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Sevai,"Sevai, parboiled rice, steamer",vegetarian,Try out yourself,main course,Sorry! Not Known,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Thayir sadam,"Urad dal, curd, sesame oil, ginger, curry leaves, mustard seeds",vegetarian,Try out yourself,main course,Tamil Nadu,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Theeyal,"Coconut, whole red beans, masala, sesame oil, tamarind",vegetarian,Try out yourself,main course,Kerala,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Uttapam,"Chana dal, urad dal, thick poha, tomato, butter",vegetarian,spicy,snack,Sorry! Not Known,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Vada,"Urad dal, ginger, curry leaves, green chilies, black pepper",vegetarian,spicy,snack,Sorry! Not Known,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Chicken Varuval,"Meat curry powder, chicken chunks, ginger, tomato, cinnamon",non vegetarian,spicy,main course,Tamil Nadu,South,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Upma,"Chana dal, urad dal, ginger, curry leaves, sugar",vegetarian,spicy,snack,Sorry! Not Known,Popular all over India,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Amti,"Kala masala, arhar dal, curry leaves, mustard seeds, hot water",vegetarian,spicy,main course,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Zunka,"Gram flour, mustard, garlic, turmeric, red chilli",vegetarian,spicy,main course,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Kolim Jawla,"Baingan, fish, coconut oil, fresh coconut, ginger",non vegetarian,spicy,main course,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Saath,"Urad dal, potatoes, wheat flour, sooji",vegetarian,spicy,main course,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Bajri no rotlo,"Wheat flour, pearl millet flour, hot water",vegetarian,spicy,main course,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Coconut vadi,"Condensed milk, mawa, desiccated coconut, almonds, cashews",vegetarian,sweet,dessert,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Bhakri,"Jowar flour, sesame seeds",vegetarian,Try out yourself,main course,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Bombil fry,"Bombay duck, malvani masala, rice flour, bombay rava, green chilies",non vegetarian,spicy,main course,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Chakali,"Rice flour, sesame, plain flour, turmeric, red chilli",vegetarian,spicy,snack,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Chevdo,"Citric acid, fry, raisins, sugar, chana daal",vegetarian,spicy,snack,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Chorafali,"Urad dal, bengal gram flour, dried mango, baking soda, black salt",vegetarian,spicy,snack,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Copra paak,"Condensed milk, nestle cream, coconut ice, red food coloring, desiccated coconut",vegetarian,Try out yourself,main course,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Daal Dhokli,"Whole wheat flour, dal, kokum, gur, bengal gram flour",vegetarian,spicy,main course,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Kutchi dabeli,"Pav, aloo, peanut, pomegranate, star anise",vegetarian,spicy,snack,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Dahi vada,"Urad dal, bhuna chana, garam masala, dates, tamarind",vegetarian,Try out yourself,snack,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Dalithoy,"Arhar dal, coconut oil, curry leaves, mustard seeds, red chilli",vegetarian,Try out yourself,main course,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Dhokla,"Rava, coconut, gram flour, mustard, sesame",vegetarian,spicy,snack,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Dudhi halwa,"Bottle gourd, green, raisins, sugar, clarified butter",vegetarian,sweet,dessert,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Gatta curry,"Yogurt, besan, sauce, garam masala powder, gram flour",vegetarian,spicy,main course,Rajasthan,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Gud papdi,"Wheat flour, jaggery, clarified butter, sliced almonds",vegetarian,sweet,dessert,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Ghooghra,"Dry fruits, semolina, all purpose flour",vegetarian,spicy,snack,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Handwo,"Bottle gourd, chana dal, cabbage, urad dal, toor dal",vegetarian,spicy,snack,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Halvasan,"Whole wheat rava, chia seed, lemon, edible gum, litre milk",vegetarian,sweet,dessert,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Jeera Aloo,"Green chilies, lemon juice, chili powder, boiled potatoes",vegetarian,spicy,main course,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Kansar,"Wheat flour, cashews, rapeseed oil",vegetarian,Try out yourself,main course,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Keri no ras,"Mango, sugar",vegetarian,sour,main course,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Khakhra,"Whole wheat flour, low fat, bengal gram flour",vegetarian,spicy,snack,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Khandvi,"Green chili paste, white sesame seeds, gram flour, curry leaves, green chili",vegetarian,spicy,snack,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Kombdi vade,"Rice flour, urad dal, wheat flour, gram flour, turmeric",vegetarian,spicy,snack,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Laapsi,"Cinnamon, jaggery, clarified butter, dry roasted",vegetarian,spicy,main course,Madhya Pradesh,Central,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Koshimbir,"Cucumber, carrot, tomatoes, cilantro",vegetarian,spicy,main course,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Methi na Gota,"Rava, gram flour, lemon juice, turmeric, fenugreek leaves",vegetarian,bitter,main course,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Mohanthal,"Rose water, pistachio, badam, bengal gram flour, saffron",vegetarian,sweet,dessert,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Muthiya,"Bottle gourd, whole wheat flour, rava, sesame seeds, bengal gram flour",vegetarian,bitter,snack,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Patra,"Arbi ke patte, sesame seeds, gur, bengal gram flour, imli",vegetarian,spicy,snack,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Pav Bhaji,"Pav bhaji masala, gobi, potatoes, green peas, dinner rolls",vegetarian,spicy,main course,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Puri Bhaji,"Aloo, urad dal, mustard, ginger, curry leaves",vegetarian,spicy,main course,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Sabudana Khichadi,"Raw peanuts, sabudana, lemon, avocado oil, curry leaves, green chili",vegetarian,spicy,snack,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Sev khamani,"Khaman, pomegranate, sev, powdered sugar, garlic",vegetarian,spicy,main course,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Sev tameta,"Sev, ginger, tomato, sugar",vegetarian,spicy,main course,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Namakpara,"Wheat flour, baking soda, all purpose flour, black pepper, sunflower oil",vegetarian,spicy,snack,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Sukhdi,"Whole wheat flour, gur, clarified butter",vegetarian,sweet,dessert,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Surnoli,"Rice flakes, yogurt, raw rice, jaggery, grated coconut",vegetarian,spicy,snack,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Thalipeeth,"Whole wheat flour, rice flour, pearl millet flour, sorghum flour, sesame seeds",vegetarian,spicy,main course,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Undhiyu,"Sweet potato, surti papdi, baby potatoes, valor papdi, green peas",vegetarian,spicy,main course,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Veg Kolhapuri,"Gobi, potato, beans, khus khus, coconut",vegetarian,spicy,main course,Maharashtra,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Vindaloo,"Chicken, coconut oil, wine vinegar, ginger, green, cinnamon",non vegetarian,spicy,main course,Goa,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Lilva Kachori,"Green garlic chutney, fresh green peas, ginger, lemon juice, plain flour",vegetarian,spicy,snack,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Mag Dhokli,"Moong beans, jaggery, red chillies, oil, salt",vegetarian,spicy,snack,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Khichu,"Rice flour, sesame seeds, baking soda, peanut oil",vegetarian,spicy,snack,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Thepla,"Chickpea flour, methi leaves, jowar flour, wheat flour",vegetarian,spicy,snack,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Farsi Puri,"Semolina, clarified butter, oil, white flour, black pepper",vegetarian,Try out yourself,snack,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Khaman,"Yogurt, fresh coconut, sesame seeds, semolina, gram flour",vegetarian,spicy,snack,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Turiya Patra Vatana sabji,"Ridge gourd, baking soda, sugar, grated coconut, peas",vegetarian,spicy,main course,Gujarat,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Churma Ladoo,"Whole wheat flour, khus khus, sesame seeds, dry coconut, gur",vegetarian,sweet,dessert,Rajasthan,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Cheera Doi,"Rice, mango, curd",vegetarian,sweet,dessert,West Bengal,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Gheela Pitha,"Sticky rice, rice flour, jaggery, orange rind",vegetarian,sweet,dessert,Assam,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Khar,"Raw papaya, panch phoran masala, nigella seeds, mustard oil, fennel seeds",vegetarian,Try out yourself,main course,Assam,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Kumol Sawul,"Rice, eggs, carrot, beetroot",non vegetarian,spicy,main course,Assam,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Luchi,"Maida, vegetable oil",vegetarian,Try out yourself,main course,West Bengal,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Alu Pitika,"Potatoes, mustard oil, fish, green chillies",non vegetarian,spicy,main course,Assam,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Masor tenga,"Ridge gourd, fish, lemon, tomatoes, mustard oil",non vegetarian,spicy,main course,Assam,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Bengena Pitika,"Brinjal, onions, salt, sesame seeds, coriander",vegetarian,Try out yourself,main course,Assam,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Bilahi Maas,"Potatoes, garam masala, tomatoes, mustard oil, bay leaf",non vegetarian,Try out yourself,main course,Assam,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Black rice,"Forbidden black rice, chicken, olive oil, slivered almonds, garlic powder",non vegetarian,Try out yourself,main course,Manipur,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Bora Sawul,"Biryani masala, mixed vegetables, yellow moong daal, whole red, mustard seeds",vegetarian,spicy,main course,Assam,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Brown Rice,"Brown rice, soy sauce, olive oil",vegetarian,Try out yourself,main course,Sorry! Not Known,Popular all over India,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Chingri malai curry,"Coconut milk, lobster, fresh green chilli, ginger, red onion",non vegetarian,spicy,main course,West Bengal,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Goja,"Baking soda, clarified butter, oil, all purpose flour",vegetarian,sweet,dessert,West Bengal,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Hando Guri,"Jaggery, raisins",vegetarian,sweet,dessert,Assam,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Haq Maas,"Lamb, garam masala powder, curd, turmeric, bay leaf",non vegetarian,spicy,main course,Assam,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Chingri Bhape,"Coconut, prawns, curd, mustard seed, green chili",non vegetarian,Try out yourself,main course,West Bengal,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Kabiraji,"Fish fillet, besan, lemon, mint, ginger",non vegetarian,spicy,main course,West Bengal,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Khorisa,"Fermented bamboo shoot, potato, ginger, green, mustard oil",vegetarian,spicy,main course,Assam,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Koldil Chicken,"Banana flower, chicken, green chili, mustard oil, lemon juice",non vegetarian,spicy,main course,Assam,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Konir Dom,"Aloo, tomatoes, mustard oil, bay leaf, cinnamon stick",non vegetarian,spicy,main course,Assam,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Koldil Duck,"Rice flour, mutton, banana, gram flour, olive oil, baking powder",non vegetarian,spicy,main course,Assam,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Masor Koni,"Fish roe, pumpkin flowers, mustard oil, turmeric, tomato",non vegetarian,spicy,main course,Assam,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Mishti Chholar Dal,"Chana dal, fresh coconut, ginger, cinnamon, raisins",vegetarian,sweet,main course,West Bengal,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Pakhala,"Curd, cooked rice, curry leaves, dry chilli",vegetarian,Try out yourself,main course,Odisha,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Pani Pitha,"Tea leaves, white sesame seeds, dry coconut, soaked rice",vegetarian,Try out yourself,main course,Assam,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Payokh,"Basmati rice, rose water, sugar, clarified butter, cardamom pods",vegetarian,sweet,dessert,Assam,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Prawn malai curry,"Coconut milk, prawns, garlic, turmeric, sugar",non vegetarian,spicy,main course,West Bengal,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Red Rice,"Red pepper, red onion, butter, watercress, olive oil",vegetarian,Try out yourself,main course,Sorry! Not Known,Popular all over India,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Shukto,"Green beans, bitter gourd, ridge gourd, banana, brinjal",vegetarian,spicy,main course,West Bengal,East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Til Pitha,"Glutinous rice, black sesame seeds, gur",vegetarian,sweet,dessert,Assam,North East,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Bebinca,"Coconut milk, egg yolks, clarified butter, all purpose flour",vegetarian,sweet,dessert,Goa,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Shufta,"Cottage cheese, dry dates, dried rose petals, pistachio, badam",vegetarian,sweet,dessert,Jammu & Kashmir,North,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Mawa Bati,"Milk powder, dry fruits, arrowroot powder, all purpose flour",vegetarian,sweet,dessert,Madhya Pradesh,Central,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
Pinaca,"Brown rice, fennel seeds, grated coconut, black pepper, ginger powder",vegetarian,sweet,dessert,Goa,West,https://i.pinimg.com/736x/42/7e/a2/427ea2b8d28fbaf5efc1f6f7db47e25a.jpg
